title,link,description,bloggername,bloggerlink,postdate
에서 운영하는 2019년 2월 12일  오전 프로그램 &lt;<b>서예</b> 교실&gt;,https://blog.naver.com/sopoong0801?Redirect=Log&logNo=221463872016,<b>서예</b>교실 프로그램을 진행하는 날입니다.. 선생님의 전문적인 지도하에 어르신들께서 프로그램에 <b>참여</b>... 노인성질환/노인케어서비스/송영/차량운행서비스/인지재활/인지<b>활동</b>/고양시주간보호센터... ,소풍노인주간돌봄센터,https://blog.naver.com/sopoong0801,20190212
[매거진군산] 2019년 6월호 : 캘리그라퍼 류지정 작가,https://blog.naver.com/magazinegunsan?Redirect=Log&logNo=221822106026,점에서 <b>서예</b>의 또 다른 장르로 자리 잡으면서 확산되는 추세다. 국내 한글 <b>서예</b> 판본체 글씨가 처음... 자원봉사<b>활동</b>에도 <b>참여</b>하는 등 점차 바쁜 일정을 소화해내고 있다. 그녀에 따르면 공방 위치가 관광객이... ,매거진군산 공식블로그,https://blog.naver.com/magazinegunsan,20200224
정광옥(57) (사)강원여성<b>서예</b>협회 회장이 선정됐다(기사퍼옴),https://blog.daum.net/cko1023/15807683,"전시회에 <b>참여</b>한 바 있으며, 세종한글<b>서예</b>대전, 대한민국 <b>서예</b>문인화 대전, 대한민국 미술대상전... 작가<b>활동</b>으로 강원도의 위상을 드높이고 문화올림픽을 만드는데 일조하고 있다. 또한, 한학을 하신... ",목향 정광옥 한글서예가,https://blog.daum.net/cko1023,20170427
“먹으로 그려낸 올림픽 성공 염원 만나요” 강원여성<b>서예</b>협회... ,https://blog.daum.net/cko1023/15807723,"10명이 <b>참여</b>해 총 60여점의 작품을 전시했다. 개막식에는 정광옥 강원여성<b>서예</b>협회 이사장,김진태... 정광옥 이사장은 “작품에 평창동계올림픽 성공을 염원하는 마음을 담았다”며 “앞으로도 작품<b>활동</b>을... ",목향 정광옥 한글서예가,https://blog.daum.net/cko1023,20170612
에서 운영하는 2019년 2월 19일(화) 오전프로그램&lt;<b>서예</b>교실&gt;,https://blog.naver.com/sopoong0801?Redirect=Log&logNo=221469503298,"이번 시간은 소풍노인주간돌봄센터 어르신들의 인격 수양을 돕는 &lt;<b>서예</b> 교실&gt; 시간입니다.... 먼저... 어르신 ~~~~~~ 언제나 모든 프로그램에 잘 <b>참여</b>해 주셔서 감사합니다.... 고양시 덕양구 화정,행신,원당,능곡... ",소풍노인주간돌봄센터,https://blog.naver.com/sopoong0801,20190219
[성신일상 - 정동아리] ① '취미'분과 동아리 소개,https://blog.naver.com/msoon2013?Redirect=Log&logNo=221198221810,"저희는 또 <b>활동</b>을 강요하는 동아리도 아니기 때문에 <b>활동</b> <b>참여</b>에도 전혀 부담이 없구요. 정말... 성신여자대학교 서도회는 서울 <b>서예</b>동아리 연합회 소속으로서, 동방에 함께 모여 <b>서예</b>를 연습하고 전시회를... ",성신여자대학교 블로그,https://blog.naver.com/msoon2013,20180131
[리뷰] 위대한 생활문화예술 전시 오프닝 리뷰 | 날마다의 삶... ,https://blog.naver.com/jcaf9814?Redirect=Log&logNo=221670583446,"예술 <b>활동</b>에 <b>참여</b>할 수 있도록 문화예술 서비스를 제공하는 복합예술공간. 전시는 '예술공간 이아... 캘리, <b>서예</b>, 캐리커처 뿐만 아니라 <b>참여</b>형 공연 퍼포먼스도 함께 즐길 수 있었어요! 단순히 보는 것을... ",제주문화예술재단,https://blog.naver.com/jcaf9814,20191007
제55회 한국민속예술축제 목향 정광옥 한글<b>서예</b>로... ,https://blog.daum.net/cko1023/15806933,"제55회 한국민속예술축제 목향 정광옥 한글<b>서예</b>로 &quot;정선아리랑은 영원하다&quot; 댓글 2 한국민속예술축제... 문화<b>활동</b>에 <b>참여</b>의식을 고취시킬 수 있고, 저 또한 지역의 고유한 민속자료를 예술로 승화시켜... ",목향 정광옥 한글서예가,https://blog.daum.net/cko1023,20140926
창의적 체험<b>활동</b>기록내용--초중고:2010교육 화두??,https://blog.naver.com/hera0711?Redirect=Log&logNo=80103091883,"행사<b>활동</b> 창의적 특색<b>활동</b> 등 동아리 <b>활동</b> 학생은 자발적으로 집단 <b>활동</b>에 <b>참여</b>하여 협동하는 태도를... 등 -문화예술<b>활동</b> *문예,창작,회화,조각,<b>서예</b>,전통예술,현대예술등 *성악,기악,뮤지컬,오페라 등 *연극... ",성혁성연이엄마,https://blog.naver.com/hera0711,20100303
제10회 한중일 청소년 국제 <b>서예</b>와 회화 교류 공모전 안내,https://blog.naver.com/chaerokhong?Redirect=Log&logNo=222023778788,"4) 시상 한중일 각 나라 작품 중에서 특상 1명, 1등 3명, 2등 6명, 3등 10명, 우수상 30명을 선정 예정 많은 <b>참여</b> 부탁드립니다! #전시회 #중국 #한국 #일본 #행사 #한중문화우호협회 #한중연서포터즈 #대외<b>활동</b>",채로그,https://blog.naver.com/chaerokhong,20200707
