title,link,description,bloggername,bloggerlink,postdate
책추천 <b>공부</b>의<b>기술</b> 생각정리스피치 생각정리기획력,https://blog.naver.com/sbss6699?Redirect=Log&logNo=222388869958,<b>공부</b>의 <b>기술</b> <b>공부</b>의 <b>기술</b> 책 속 글중 &quot;단순히 돈이나 명에만을 좇을 게 아니라 나의 가치를 높이는 것이 먼저다. &quot; 저의 일상 알고리즘을 바꾼 후 제 책상 옆 창문 칠판에 써놓은 글이 저의 가치를 높이는게... ,일상을 예술화,https://blog.naver.com/sbss6699,20210607
"마음이 조급해질 때, 조성진에게서 배우는 <b>공부</b>의 <b>기술</b>.... ",https://blog.naver.com/jimonde?Redirect=Log&logNo=222417262045,"그래서 우리는 &quot;<b>공부</b>한다&quot;라고 생각할 때 당연히 &quot;오랜 시간&quot;하는 것에 굉장히 익숙합니다. 그런데... 일과 휴식의 분배, 적절한 긴장과 집중 후의 릴랙스, 이런 정말 중요한 삶의 <b>기술</b>이죠. 놀랍게도... 조성진이... ",예술적 어학원 Arts et moi,https://blog.naver.com/jimonde,20210702
하나<b>기술</b> (<b>공부</b>),https://blog.naver.com/dkfzhddllove?Redirect=Log&logNo=222408338933,한다는거지 <b>기술</b>력이 높지 않다(계속 확인은 필요하다 중국쪽 전기차 성장률도 계속해서 올라가고 있으므로) 동사는 공정 설비중에 <b>기술</b>력이 상당히 높다라고 한다 각 공정의 주요장비도 보유하고있다... ,Yun's diary,https://blog.naver.com/dkfzhddllove,20210624
2021 상반기 KBS 한국방송공사 방송<b>기술</b> <b>공부</b> 방법 및 자료,https://blog.naver.com/baekchwijun?Redirect=Log&logNo=222386139454,방송<b>기술</b> 이론 <b>공부</b> 방법. 방송<b>기술</b> 이론 생소하시죠? <b>공부</b> 커리는 전자공학(전자기학 + 회로이론) + 통신(안테나 무선+정보통신공학) + 프로그래밍(객체지향+컴퓨터일반) + 방송공학(논술포함) 모든 게 다... ,가이드 도우미,https://blog.naver.com/baekchwijun,20210605
실천에 힘쓸 것!] 절대 배신하지 않는 <b>공부</b>의 <b>기술</b> - 이상욱,https://blog.naver.com/5seung?Redirect=Log&logNo=222309016711,"절대 배신하지 않는 <b>공부</b>의 <b>기술</b> 저자 이상욱 출판 웅진지식하우스 발매 2021.02.23. 익숙한 제목이라 빠악센 앵벌이 중인 사내 도서관에서 덜컥 빌렸지만, 정작 뚜껑을 열고 보니 원하던 책이 아니었다. 이 책을... ",오방. 책 먹고 영화 씹다,https://blog.naver.com/5seung,20210413
"블록체인 <b>기술</b> <b>공부</b> - '디파이' , 이더리움을 활용한 난민구호... ",https://blog.naver.com/askanana?Redirect=Log&logNo=222314051853,블록체인 <b>기술</b>을 바탕으로 24시간 동작하는 탈중앙화 금융서비스를 뜻합니다. 현재 원화를 통해 국내... 그러한 점에서 블록체인 생태계와 디파이에 대한 깊은 <b>공부</b>를 해나가는 것이 필요하지 않을까요?,"""투자로 미래를 바꿉니다."" - 제이퓨쳐 인베스트",https://blog.naver.com/askanana,20210418
대기업 인적성 수리의 <b>기술</b> <b>공부</b> 일기 #3(feat. 박지웅선생님),https://blog.naver.com/dynamic_dy?Redirect=Log&logNo=221674181938,"잡플랫 대기업 인적성 수리의 <b>기술</b> <b>공부</b>일기 3번째 일기(박지웅선생님강의) 이번시간은 달력 관련 문제에 대해 다루었다.총 2강으로 이루어져있고, 잡플랫 달력(1),(2) 강의 내용을 한번에 리뷰하겠다.... ",Serendipity,https://blog.naver.com/dynamic_dy,20191010
도서 리뷰 ㅣ 절대 배신하지 않는 <b>공부</b>의<b>기술 _</b> 이상욱,https://blog.naver.com/sera8668?Redirect=Log&logNo=222268941402,도서 리뷰 절대 배신하지 않는 <b>공부</b>의<b>기술</b> 글.사진 : 여행가세라 안녕하세요. 여행가세라입니다. 오늘 소개할 책은 유튜버 긍정에너지토라파 의사로 만들어준 핵심<b>공부</b>법을 정리한 내용입니다. 두 번의 입시... ,여행가세라 여행블로그,https://blog.naver.com/sera8668,20210308
"배움을 돈으로 바꾸는 <b>기술</b>, <b>공부</b>에 투자하라",https://blog.naver.com/sharewa?Redirect=Log&logNo=222310275422,"부를 끌어당기는 부자들의 <b>공부</b>법 &lt;배움을 돈으로 바꾸는 <b>기술</b>&gt; 저자는 배움에 대해 강조하였는데요. 치과의사이지만 부족한 것이 많다 보니 일상에서 독서는 물론, 자신의 목적에 맞는 세미나를 참석하기 위해... ",공유북,https://blog.naver.com/sharewa,20210414
"여행의 <b>기술</b>, <b>공부</b>의 <b>기술</b>",https://blog.naver.com/84conan?Redirect=Log&logNo=222223142779,"중,고등학교 때는 <b>공부</b>의 <b>기술</b>을 몰랐습니다. 특히 왜? <b>공부</b>를 해야하는지에 대해서도 심도있게 생각을 해보지 않았습니다. 아마도 남들이 <b>공부</b>를 하니까, 나도 해야하지 않을까? 해서 했던 것 같습니다.... ",떠돌이코난의 세상사는 이야기,https://blog.naver.com/84conan,20210128
